id,number_of_points,is_operational,country,longitude,latitude,fetch_timestamp,rejection_reason,year,month,municipality,region
156865,4,,Sweden,15.230012,59.297565,2026-06-30 07:14:08.695930+00:00,,2020,5,Örebro,Örebro
156864,20,,Sweden,18.01484,59.29647,2026-06-30 07:14:08.695930+00:00,,2020,5,Stockholm,Stockholm
156863,2,,Sweden,14.09791,59.29551,2026-06-30 07:14:08.695930+00:00,,2020,5,Kristinehamn,Värmland
156859,3,,Sweden,17.90293,59.26783,2026-06-30 07:14:08.695930+00:00,,2020,5,Huddinge,Stockholm
156855,2,,Sweden,14.43944,59.24934,2026-06-30 07:14:08.695930+00:00,,2020,5,Degerfors,Örebro
156852,2,,Sweden,14.43104,59.23764,2026-06-30 07:14:08.695930+00:00,,2020,5,Degerfors,Örebro
156851,6,,Sweden,17.98114,59.23722,2026-06-30 07:14:08.695930+00:00,,2020,5,Huddinge,Stockholm
156850,2,,Sweden,14.43091,59.23474,2026-06-30 07:14:08.695930+00:00,,2020,5,Degerfors,Örebro
156848,2,,Sweden,14.44066,59.22921,2026-06-30 07:14:08.695930+00:00,,2020,5,Degerfors,Örebro
156846,1,,Sweden,18.14936,59.20784,2026-06-30 07:14:08.695930+00:00,,2020,5,Huddinge,Stockholm
156844,3,,Sweden,17.60974,59.20224,2026-06-30 07:14:08.695930+00:00,,2020,5,Södertälje,Stockholm
156837,2,True,Sweden,16.724662255100384,59.13513187593404,2026-06-30 07:14:08.695930+00:00,,2020,5,Flen,Södermanland
156830,2,True,Sweden,15.336650000002464,59.06491000000048,2026-06-30 07:14:08.695930+00:00,,2020,5,Hallsberg,Örebro
156829,2,True,Sweden,15.104194,59.063889,2026-06-30 07:14:08.695930+00:00,,2020,5,Hallsberg,Örebro
156828,3,,Sweden,12.67546,59.05519,2026-06-30 07:14:08.695930+00:00,,2020,5,Åmål,Västra Götaland
156826,4,,Sweden,16.23705,59.00741,2026-06-30 07:14:08.695930+00:00,,2020,5,Katrineholm,Södermanland
156825,1,,Sweden,16.22356,59.00117,2026-06-30 07:14:08.695930+00:00,,2020,5,Katrineholm,Södermanland
156824,6,,Sweden,16.21078,58.99419,2026-06-30 07:14:08.695930+00:00,,2020,5,Katrineholm,Södermanland
156822,3,,Sweden,14.62495,58.9828,2026-06-30 07:14:08.695930+00:00,,2020,5,Laxå,Örebro
156819,1,,Sweden,11.19411,58.93578,2026-06-30 07:14:08.695930+00:00,,2020,5,Strömstad,Västra Götaland
156816,1,,Sweden,11.92152,58.91463,2026-06-30 07:14:08.695930+00:00,,2020,5,Dals-Ed,Västra Götaland
156808,4,,Sweden,17.0232,58.7734,2026-06-30 07:14:08.695930+00:00,,2020,5,Nyköping,Södermanland
156805,4,,Sweden,16.98262,58.7576,2026-06-30 07:14:08.695930+00:00,,2020,5,Nyköping,Södermanland
156804,1,,Sweden,17.00461,58.75215,2026-06-30 07:14:08.695930+00:00,,2020,5,Nyköping,Södermanland
156803,1,,Sweden,16.97665,58.74934,2026-06-30 07:14:08.695930+00:00,,2020,5,Nyköping,Södermanland
156798,4,,Sweden,12.44982,58.70306,2026-06-30 07:14:08.695930+00:00,,2020,5,Mellerud,Västra Götaland
156797,3,,Sweden,12.45003,58.70038,2026-06-30 07:14:08.695930+00:00,,2020,5,Mellerud,Västra Götaland
156796,4,True,Sweden,16.15698,58.61854,2026-06-30 07:14:08.695930+00:00,,2020,5,Norrköping,Östergötland
156795,3,,Sweden,16.16142,58.61789,2026-06-30 07:14:08.695930+00:00,,2020,5,Norrköping,Östergötland
156794,6,,Sweden,16.17717,58.59676,2026-06-30 07:14:08.695930+00:00,,2020,5,Norrköping,Östergötland
156793,4,,Sweden,16.1889,58.5863,2026-06-30 07:14:08.695930+00:00,,2020,5,Norrköping,Östergötland
156792,8,True,Sweden,16.23467,58.58297,2026-06-30 07:14:08.695930+00:00,,2020,5,Norrköping,Östergötland
156791,4,,Sweden,16.14207,58.5821,2026-06-30 07:14:08.695930+00:00,,2020,5,Norrköping,Östergötland
156788,2,True,Sweden,15.007347767333217,58.53883158137416,2026-06-30 07:14:08.695930+00:00,,2020,5,Motala,Östergötland
156787,10,True,Sweden,15.016,58.53598,2026-06-30 07:14:08.695930+00:00,,2020,5,Motala,Östergötland
156786,2,,Sweden,15.464912,58.52165,2026-06-30 07:14:08.695930+00:00,,2020,5,Linköping,Östergötland
156784,4,,Sweden,13.17827,58.49753,2026-06-30 07:14:08.695930+00:00,,2020,5,Lidköping,Västra Götaland
156782,3,,Sweden,11.6307,58.48772,2026-06-30 07:14:08.695930+00:00,,2020,5,Munkedal,Västra Götaland
156780,4,True,Sweden,15.489906562367397,58.49046227778464,2026-06-30 07:14:08.695930+00:00,,2020,5,Linköping,Östergötland
156779,4,,Sweden,16.329289,58.477209,2026-06-30 07:14:08.695930+00:00,,2020,5,Söderköping,Östergötland
156778,4,,Sweden,16.320563,58.471835,2026-06-30 07:14:08.695930+00:00,,2020,5,Söderköping,Östergötland
156777,2,,Sweden,16.346294,58.470739,2026-06-30 07:14:08.695930+00:00,,2020,5,Söderköping,Östergötland
156776,4,,Sweden,16.321664,58.468459,2026-06-30 07:14:08.695930+00:00,,2020,5,Söderköping,Östergötland
156772,3,,Sweden,15.582674,58.432565,2026-06-30 07:14:08.695930+00:00,,2020,5,Linköping,Östergötland
156771,8,,Sweden,13.85538,58.427005,2026-06-30 07:14:08.695930+00:00,,2020,5,Skövde,Västra Götaland
156770,4,,Sweden,13.87968,58.41911,2026-06-30 07:14:08.695930+00:00,,2020,5,Skövde,Västra Götaland
156769,6,True,Sweden,15.624110390385113,58.41784162841415,2026-06-30 07:14:08.695930+00:00,,2020,5,Linköping,Östergötland
156768,4,True,Sweden,15.635596874630636,58.41618310001616,2026-06-30 07:14:08.695930+00:00,,2020,5,Linköping,Östergötland
156767,2,,Sweden,13.88215,58.4087,2026-06-30 07:14:08.695930+00:00,,2020,5,Skövde,Västra Götaland
156766,14,True,Sweden,15.560694384308364,58.406479298436125,2026-06-30 07:14:08.695930+00:00,,2020,5,Linköping,Östergötland
156765,4,True,Sweden,15.627270000001772,58.4057499999995,2026-06-30 07:14:08.695930+00:00,,2020,5,Linköping,Östergötland
156764,16,True,Sweden,15.606756480464156,58.40228638862027,2026-06-30 07:14:08.695930+00:00,,2020,5,Linköping,Östergötland
156763,2,True,Sweden,15.61527,58.39655,2026-06-30 07:14:08.695930+00:00,,2020,5,Linköping,Östergötland
156761,2,True,Sweden,15.560469155322323,58.393447372082335,2026-06-30 07:14:08.695930+00:00,,2020,5,Linköping,Östergötland
156760,30,,Sweden,13.853631,58.392109,2026-06-30 07:14:08.695930+00:00,,2020,5,Skövde,Västra Götaland
156759,2,True,Sweden,15.56546464955747,58.391774146054814,2026-06-30 07:14:08.695930+00:00,,2020,5,Linköping,Östergötland
156758,30,True,Sweden,15.585549759223367,58.39105561877656,2026-06-30 07:14:08.695930+00:00,,2020,5,Linköping,Östergötland
156757,2,,Sweden,12.403185,58.362346,2026-06-30 07:14:08.695930+00:00,,2020,5,Vänersborg,Västra Götaland
156756,1,,Sweden,11.928925,58.350958,2026-06-30 07:14:08.695930+00:00,,2020,5,Uddevalla,Västra Götaland
156755,8,,Sweden,11.94052,58.3469,2026-06-30 07:14:08.695930+00:00,,2020,5,Uddevalla,Västra Götaland
156754,4,,Sweden,11.925012941966088,58.34352623541389,2026-06-30 07:14:08.695930+00:00,,2020,5,Uddevalla,Västra Götaland
156750,3,,Sweden,16.45428,58.33467,2026-06-30 07:14:08.695930+00:00,,2020,5,Valdemarsvik,Östergötland
156749,4,,Sweden,11.912764,58.332728,2026-06-30 07:14:08.695930+00:00,,2020,5,Uddevalla,Västra Götaland
156748,4,,Sweden,11.905225,58.329491,2026-06-30 07:14:08.695930+00:00,,2020,5,Uddevalla,Västra Götaland
156746,2,,Sweden,11.44618,58.27772,2026-06-30 07:14:08.695930+00:00,,2020,5,Lysekil,Västra Götaland
156745,4,,Sweden,12.276639,58.272944,2026-06-30 07:14:08.695930+00:00,,2020,5,Trollhättan,Västra Götaland
156744,2,,Sweden,11.43641,58.27197,2026-06-30 07:14:08.695930+00:00,,2020,5,Lysekil,Västra Götaland
156743,2,True,Sweden,13.0816,58.2511,2026-06-30 07:14:08.695930+00:00,,2020,5,Vara,Västra Götaland
156741,3,,Sweden,14.67172,58.23317,2026-06-30 07:14:08.695930+00:00,,2020,5,Ödeshög,Östergötland
156740,4,,Sweden,11.909398,58.229953,2026-06-30 07:14:08.695930+00:00,,2020,5,Uddevalla,Västra Götaland
156739,8,,Sweden,11.918728,58.224029,2026-06-30 07:14:08.695930+00:00,,2020,5,Uddevalla,Västra Götaland
156738,4,,Sweden,11.904512,58.202502,2026-06-30 07:14:08.695930+00:00,,2020,5,Uddevalla,Västra Götaland
156737,3,,Sweden,13.89626,58.19306,2026-06-30 07:14:08.695930+00:00,,2020,5,Tidaholm,Västra Götaland
156734,5,,Sweden,11.475356,58.17797,2026-06-30 07:14:08.695930+00:00,,2020,5,Orust,Västra Götaland
156730,7,,Sweden,11.820531,58.142881,2026-06-30 07:14:08.695930+00:00,,2020,5,Orust,Västra Götaland
156726,7,,Sweden,11.720878,58.125422,2026-06-30 07:14:08.695930+00:00,,2020,5,Orust,Västra Götaland
156723,2,,Sweden,11.47861,58.07276,2026-06-30 07:14:08.695930+00:00,,2020,5,Orust,Västra Götaland
156722,4,,Sweden,11.75171,58.06229,2026-06-30 07:14:08.695930+00:00,,2020,5,Tjörn,Västra Götaland
156720,2,,Sweden,15.63451,57.98783,2026-06-30 07:14:08.695930+00:00,,2020,5,Kinda,Östergötland
156719,2,,Sweden,14.07339,57.90812,2026-06-30 07:14:08.695930+00:00,,2020,5,Habo,Jönköping
156718,3,,Sweden,12.045705,57.894127,2026-06-30 07:14:08.695930+00:00,,2020,5,Kungälv,Västra Götaland
156717,2,,Sweden,12.987626,57.815084,2026-06-30 07:14:08.695930+00:00,,2020,5,Borås,Västra Götaland
156715,2,True,Sweden,14.265297,57.788966,2026-06-30 07:14:08.695930+00:00,,2020,5,Jönköping,Jönköping
156714,2,,Sweden,14.19633,57.77272,2026-06-30 07:14:08.695930+00:00,,2020,5,Jönköping,Jönköping
156713,4,,Sweden,12.0263,57.77048,2026-06-30 07:14:08.695930+00:00,,2020,5,Göteborg,Västra Götaland
156712,10,,Sweden,12.0206,57.7684,2026-06-30 07:14:08.695930+00:00,,2020,5,Göteborg,Västra Götaland
156711,1,,Sweden,16.60441,57.76765,2026-06-30 07:14:08.695930+00:00,,2020,5,Västervik,Kalmar
156710,2,,Sweden,16.60163,57.766397,2026-06-30 07:14:08.695930+00:00,,2020,5,Västervik,Kalmar
156709,4,,Sweden,16.6425,57.75442,2026-06-30 07:14:08.695930+00:00,,2020,5,Västervik,Kalmar
156708,4,,Sweden,14.07092,57.74993,2026-06-30 07:14:08.695930+00:00,,2020,5,Jönköping,Jönköping
156707,2,,Sweden,11.991598,57.746948,2026-06-30 07:14:08.695930+00:00,,2020,5,Göteborg,Västra Götaland
156706,6,,Sweden,12.03603,57.73771,2026-06-30 07:14:08.695930+00:00,,2020,5,Göteborg,Västra Götaland
156705,12,,Sweden,11.89147,57.73227,2026-06-30 07:14:08.695930+00:00,,2020,5,Göteborg,Västra Götaland
156704,3,,Sweden,11.9898,57.73206,2026-06-30 07:14:08.695930+00:00,,2020,5,Göteborg,Västra Götaland
156703,2,,Sweden,12.940392,57.727562,2026-06-30 07:14:08.695930+00:00,,2020,5,Borås,Västra Götaland
156702,2,,Sweden,12.99064,57.72255,2026-06-30 07:14:08.695930+00:00,,2020,5,Borås,Västra Götaland
156701,4,,Sweden,12.943729,57.72248,2026-06-30 07:14:08.695930+00:00,,2020,5,Borås,Västra Götaland
156700,12,,Sweden,11.93331,57.72233,2026-06-30 07:14:08.695930+00:00,,2020,5,Göteborg,Västra Götaland
156699,2,,Sweden,12.943708,57.721317,2026-06-30 07:14:08.695930+00:00,,2020,5,Borås,Västra Götaland
156698,8,,Sweden,12.92955,57.72081,2026-06-30 07:14:08.695930+00:00,,2020,5,Borås,Västra Götaland
156697,4,,Sweden,12.93329,57.72024,2026-06-30 07:14:08.695930+00:00,,2020,5,Borås,Västra Götaland
156696,2,,Sweden,11.94656,57.71978,2026-06-30 07:14:08.695930+00:00,,2020,5,Göteborg,Västra Götaland
