id,number_of_points,year,month,is_operational,municipality,region,country,latitude,longitude,rejection_reason,fetch_timestamp
483480,,2026,4,True,Savonlinna,South Savo,Finland,61.8755684,28.9479733,,2026-06-30 07:14:05.354549+00:00
483479,,2026,4,True,Siikainen,Satakunta,Finland,61.875351,21.811911,,2026-06-30 07:14:05.354549+00:00
483478,,2026,4,True,Jämsä,Central Finland,Finland,61.874362,25.181329,,2026-06-30 07:14:05.354549+00:00
483477,,2026,4,True,Savonlinna,South Savo,Finland,61.872076,28.954605,,2026-06-30 07:14:05.354549+00:00
483476,,2026,4,True,Savonlinna,South Savo,Finland,61.871155,28.888861,,2026-06-30 07:14:05.354549+00:00
483475,,2026,4,True,Savonlinna,South Savo,Finland,61.8708382,28.8718777,,2026-06-30 07:14:05.354549+00:00
483474,,2026,4,True,Jämsä,Central Finland,Finland,61.8692712,25.1821028,,2026-06-30 07:14:05.354549+00:00
483473,,2026,4,True,Savonlinna,South Savo,Finland,61.867776,28.886149,,2026-06-30 07:14:05.354549+00:00
483472,,2026,4,True,Jämsä,Central Finland,Finland,61.8670006,25.2010002,,2026-06-30 07:14:05.354549+00:00
483471,,2026,4,True,Jämsä,Central Finland,Finland,61.8662949,25.1966858,,2026-06-30 07:14:05.354549+00:00
483470,,2026,4,True,Savonlinna,South Savo,Finland,61.864919,28.940341,,2026-06-30 07:14:05.354549+00:00
483469,,2026,4,True,Jämsä,Central Finland,Finland,61.862783,25.189698,,2026-06-30 07:14:05.354549+00:00
483468,,2026,4,True,Merikarvia,Satakunta,Finland,61.862299,21.639494,,2026-06-30 07:14:05.354549+00:00
483467,,2026,4,True,Merikarvia,Satakunta,Finland,61.8598251,21.503973,,2026-06-30 07:14:05.354549+00:00
483466,,2026,4,True,Jämsä,Central Finland,Finland,61.851582,25.17334,,2026-06-30 07:14:05.354549+00:00
483465,,2026,4,True,Jämsä,Central Finland,Finland,61.851442,25.175514,,2026-06-30 07:14:05.354549+00:00
483464,,2026,4,True,Juupajoki,Pirkanmaa,Finland,61.844451,24.288476,,2026-06-30 07:14:05.354549+00:00
483463,,2026,4,True,Jämijärvi,Satakunta,Finland,61.81851,22.697636,,2026-06-30 07:14:05.354549+00:00
483462,,2026,4,True,Kankaanpää,Satakunta,Finland,61.814798,22.351009,,2026-06-30 07:14:05.354549+00:00
483461,,2026,4,True,Kankaanpää,Satakunta,Finland,61.8135757,22.3754349,,2026-06-30 07:14:05.354549+00:00
483460,,2026,4,True,Kankaanpää,Satakunta,Finland,61.807132,22.384987,,2026-06-30 07:14:05.354549+00:00
483459,,2026,4,True,Kankaanpää,Satakunta,Finland,61.806771,22.390301,,2026-06-30 07:14:05.354549+00:00
483458,,2026,4,True,Kankaanpää,Satakunta,Finland,61.806624,22.400919,,2026-06-30 07:14:05.354549+00:00
483457,,2026,4,True,Kankaanpää,Satakunta,Finland,61.806129,22.410607,,2026-06-30 07:14:05.354549+00:00
483456,,2026,4,True,Kankaanpää,Satakunta,Finland,61.805744,22.403108,,2026-06-30 07:14:05.354549+00:00
483455,,2026,4,True,Kankaanpää,Satakunta,Finland,61.8051987,22.3990993,,2026-06-30 07:14:05.354549+00:00
483454,,2026,4,True,Kankaanpää,Satakunta,Finland,61.804165,22.401053,,2026-06-30 07:14:05.354549+00:00
483453,,2026,4,True,Kankaanpää,Satakunta,Finland,61.8029976,22.3993034,,2026-06-30 07:14:05.354549+00:00
483452,,2026,4,True,Kankaanpää,Satakunta,Finland,61.8007784,22.3944094,,2026-06-30 07:14:05.354549+00:00
483451,,2026,4,True,Kankaanpää,Satakunta,Finland,61.798332,22.379,,2026-06-30 07:14:05.354549+00:00
483450,,2026,4,True,Sulkava,South Savo,Finland,61.7872581,28.3699322,,2026-06-30 07:14:05.354549+00:00
483449,,2026,4,True,Savonlinna,South Savo,Finland,61.785426,29.31235,,2026-06-30 07:14:05.354549+00:00
483448,,2026,4,True,Juva,South Savo,Finland,61.770056,27.588875,,2026-06-30 07:14:05.354549+00:00
483447,,2026,4,True,Ikaalinen,Pirkanmaa,Finland,61.769878,23.074352,,2026-06-30 07:14:05.354549+00:00
483446,,2026,4,True,Ikaalinen,Pirkanmaa,Finland,61.7685852,23.0710926,,2026-06-30 07:14:05.354549+00:00
483445,,2026,4,True,Ikaalinen,Pirkanmaa,Finland,61.7630997,23.0695992,,2026-06-30 07:14:05.354549+00:00
483444,,2026,4,True,Savonlinna,South Savo,Finland,61.7588234,29.3886452,,2026-06-30 07:14:05.354549+00:00
483443,,2026,4,True,Ikaalinen,Pirkanmaa,Finland,61.7561989,23.0620995,,2026-06-30 07:14:05.354549+00:00
483442,,2026,4,True,Parikkala,South Karelia,Finland,61.755789,29.891465,,2026-06-30 07:14:05.354549+00:00
483441,,2026,4,True,Joutsa,Central Finland,Finland,61.7436981,26.1044006,,2026-06-30 07:14:05.354549+00:00
483440,,2026,4,True,Joutsa,Central Finland,Finland,61.742977,26.108665,,2026-06-30 07:14:05.354549+00:00
483439,,2026,4,True,Joutsa,Central Finland,Finland,61.714158,26.069849,,2026-06-30 07:14:05.354549+00:00
483438,,2026,4,True,Ylöjärvi,Pirkanmaa,Finland,61.708016,23.274944,,2026-06-30 07:14:05.354549+00:00
483437,,2026,4,True,Mikkeli,South Savo,Finland,61.706501,27.3820992,,2026-06-30 07:14:05.354549+00:00
483436,,2026,4,True,Ylöjärvi,Pirkanmaa,Finland,61.705758,23.267278,,2026-06-30 07:14:05.354549+00:00
483435,,2026,4,True,Mikkeli,South Savo,Finland,61.705604,27.28332,,2026-06-30 07:14:05.354549+00:00
483434,,2026,4,True,Mikkeli,South Savo,Finland,61.705407,27.246094,,2026-06-30 07:14:05.354549+00:00
483433,,2026,4,True,Ylöjärvi,Pirkanmaa,Finland,61.705014,23.268405,,2026-06-30 07:14:05.354549+00:00
483432,,2026,4,True,Tampere,Pirkanmaa,Finland,61.701918,23.799005,,2026-06-30 07:14:05.354549+00:00
483431,,2026,4,True,Mikkeli,South Savo,Finland,61.700928,27.283928,,2026-06-30 07:14:05.354549+00:00
483430,,2026,4,True,Ylöjärvi,Pirkanmaa,Finland,61.700336,23.266039,,2026-06-30 07:14:05.354549+00:00
483429,,2026,4,True,Mikkeli,South Savo,Finland,61.697514,27.292606,,2026-06-30 07:14:05.354549+00:00
483428,,2026,4,True,Mikkeli,South Savo,Finland,61.697269,27.250364,,2026-06-30 07:14:05.354549+00:00
483427,,2026,4,True,Mikkeli,South Savo,Finland,61.6971016,27.2877007,,2026-06-30 07:14:05.354549+00:00
483426,,2026,4,True,Mikkeli,South Savo,Finland,61.695764,27.28814,,2026-06-30 07:14:05.354549+00:00
483425,,2026,4,True,Mikkeli,South Savo,Finland,61.695657,27.298794,,2026-06-30 07:14:05.354549+00:00
483424,,2026,4,True,Mikkeli,South Savo,Finland,61.695575,27.25325,,2026-06-30 07:14:05.354549+00:00
483423,,2026,4,True,Parikkala,South Karelia,Finland,61.6954066,29.6865575,,2026-06-30 07:14:05.354549+00:00
483422,,2026,4,True,Mikkeli,South Savo,Finland,61.6943555,27.2510151,,2026-06-30 07:14:05.354549+00:00
483421,,2026,4,True,Mikkeli,South Savo,Finland,61.6931496,27.280426,,2026-06-30 07:14:05.354549+00:00
483420,,2026,4,True,Mikkeli,South Savo,Finland,61.6909728,27.2534131,,2026-06-30 07:14:05.354549+00:00
483419,,2026,4,True,Mikkeli,South Savo,Finland,61.690902,27.267203,,2026-06-30 07:14:05.354549+00:00
483418,,2026,4,True,Mikkeli,South Savo,Finland,61.690689,27.269456,,2026-06-30 07:14:05.354549+00:00
483417,,2026,4,True,Mikkeli,South Savo,Finland,61.690549,27.283237,,2026-06-30 07:14:05.354549+00:00
483416,,2026,4,True,Mikkeli,South Savo,Finland,61.6901269,27.2649307,,2026-06-30 07:14:05.354549+00:00
483415,,2026,4,True,Orivesi,Pirkanmaa,Finland,61.689603,24.35567,,2026-06-30 07:14:05.354549+00:00
483414,,2026,4,True,Mikkeli,South Savo,Finland,61.6892014,27.2644997,,2026-06-30 07:14:05.354549+00:00
483413,,2026,4,True,Mikkeli,South Savo,Finland,61.687259,27.275872,,2026-06-30 07:14:05.354549+00:00
483412,,2026,4,True,Mikkeli,South Savo,Finland,61.6869461,27.2769459,,2026-06-30 07:14:05.354549+00:00
483411,,2026,4,True,Mikkeli,South Savo,Finland,61.686825,27.298976,,2026-06-30 07:14:05.354549+00:00
483410,,2026,4,True,Mikkeli,South Savo,Finland,61.686361,27.278879,,2026-06-30 07:14:05.354549+00:00
483409,,2026,4,True,Mikkeli,South Savo,Finland,61.686279,27.262257,,2026-06-30 07:14:05.354549+00:00
483408,,2026,4,True,Mikkeli,South Savo,Finland,61.686055,27.272331,,2026-06-30 07:14:05.354549+00:00
483407,,2026,4,True,Mikkeli,South Savo,Finland,61.6860008,27.2977009,,2026-06-30 07:14:05.354549+00:00
483406,,2026,4,True,Mikkeli,South Savo,Finland,61.6856003,27.2737007,,2026-06-30 07:14:05.354549+00:00
483405,,2026,4,True,Mikkeli,South Savo,Finland,61.685053,27.243787,,2026-06-30 07:14:05.354549+00:00
483404,,2026,4,True,Mikkeli,South Savo,Finland,61.684903,27.294781,,2026-06-30 07:14:05.354549+00:00
483403,,2026,4,True,Orivesi,Pirkanmaa,Finland,61.683483,24.355606,,2026-06-30 07:14:05.354549+00:00
483402,,2026,4,True,Orivesi,Pirkanmaa,Finland,61.683195,24.362008,,2026-06-30 07:14:05.354549+00:00
483401,,2026,4,True,Mikkeli,South Savo,Finland,61.6824989,27.2607002,,2026-06-30 07:14:05.354549+00:00
483400,,2026,4,True,Mikkeli,South Savo,Finland,61.681193,27.260224,,2026-06-30 07:14:05.354549+00:00
483399,,2026,4,True,Mikkeli,South Savo,Finland,61.680351,27.261382,,2026-06-30 07:14:05.354549+00:00
483398,,2026,4,True,Mikkeli,South Savo,Finland,61.679863,27.2826786,,2026-06-30 07:14:05.354549+00:00
483397,,2026,4,True,Mikkeli,South Savo,Finland,61.679318,27.222222,,2026-06-30 07:14:05.354549+00:00
483396,,2026,4,True,Mikkeli,South Savo,Finland,61.6790009,27.2689991,,2026-06-30 07:14:05.354549+00:00
483395,,2026,4,True,Orivesi,Pirkanmaa,Finland,61.678666,24.356915,,2026-06-30 07:14:05.354549+00:00
483394,,2026,4,True,Mikkeli,South Savo,Finland,61.677403,27.202215,,2026-06-30 07:14:05.354549+00:00
483393,,2026,4,True,Mikkeli,South Savo,Finland,61.677081,27.196457,,2026-06-30 07:14:05.354549+00:00
483392,,2026,4,True,Orivesi,Pirkanmaa,Finland,61.676778,24.352376,,2026-06-30 07:14:05.354549+00:00
483391,,2026,4,True,Orivesi,Pirkanmaa,Finland,61.676689,24.358599,,2026-06-30 07:14:05.354549+00:00
483390,,2026,4,True,Mikkeli,South Savo,Finland,61.6763992,27.2845001,,2026-06-30 07:14:05.354549+00:00
483389,,2026,4,True,Orivesi,Pirkanmaa,Finland,61.676177,24.351679,,2026-06-30 07:14:05.354549+00:00
483388,,2026,4,True,Orivesi,Pirkanmaa,Finland,61.675408,24.352913,,2026-06-30 07:14:05.354549+00:00
483387,,2026,4,True,Mikkeli,South Savo,Finland,61.675341,27.2736,,2026-06-30 07:14:05.354549+00:00
483386,,2026,4,True,Orivesi,Pirkanmaa,Finland,61.674731,24.368695,,2026-06-30 07:14:05.354549+00:00
483385,,2026,4,True,Mikkeli,South Savo,Finland,61.673278,27.30949,,2026-06-30 07:14:05.354549+00:00
483384,,2026,4,True,Hirvensalmi,South Savo,Finland,61.672285,26.748898,,2026-06-30 07:14:05.354549+00:00
483383,,2026,4,True,Pori,Satakunta,Finland,61.672271,21.631399,,2026-06-30 07:14:05.354549+00:00
483382,,2026,4,True,Orivesi,Pirkanmaa,Finland,61.662919,24.365745,,2026-06-30 07:14:05.354549+00:00
483381,,2026,4,True,Hämeenkyrö,Pirkanmaa,Finland,61.65797,23.180963,,2026-06-30 07:14:05.354549+00:00
483380,,2026,4,True,Parikkala,South Karelia,Finland,61.6546982,29.7453419,,2026-06-30 07:14:05.354549+00:00
483379,,2026,4,True,Mikkeli,South Savo,Finland,61.651214,27.262925,,2026-06-30 07:14:05.354549+00:00
483378,,2026,4,True,Mikkeli,South Savo,Finland,61.6470699,27.075779,,2026-06-30 07:14:05.354549+00:00
483377,,2026,4,True,Hirvensalmi,South Savo,Finland,61.6467934,26.7709827,,2026-06-30 07:14:05.354549+00:00
483376,,2026,4,True,Hirvensalmi,South Savo,Finland,61.643158,26.774312,,2026-06-30 07:14:05.354549+00:00
483375,,2026,4,True,Hämeenkyrö,Pirkanmaa,Finland,61.638906,23.195997,,2026-06-30 07:14:05.354549+00:00
483374,,2026,4,True,Hämeenkyrö,Pirkanmaa,Finland,61.6376991,23.1956005,,2026-06-30 07:14:05.354549+00:00
483373,,2026,4,True,Mikkeli,South Savo,Finland,61.63528,27.288038,,2026-06-30 07:14:05.354549+00:00
483372,,2026,4,True,Mikkeli,South Savo,Finland,61.634742,27.07514,,2026-06-30 07:14:05.354549+00:00
483371,,2026,4,True,Pori,Satakunta,Finland,61.619059,21.421537,,2026-06-30 07:14:05.354549+00:00
483370,,2026,4,True,Pori,Satakunta,Finland,61.611396,21.445726,,2026-06-30 07:14:05.354549+00:00
483369,,2026,4,True,Sulkava,South Savo,Finland,61.609638,28.700082,,2026-06-30 07:14:05.354549+00:00
483368,,2026,4,True,Sulkava,South Savo,Finland,61.6085587,28.7203331,,2026-06-30 07:14:05.354549+00:00
483367,,2026,4,True,Parikkala,South Karelia,Finland,61.6040878,29.4813786,,2026-06-30 07:14:05.354549+00:00
483366,,2026,4,True,Hämeenkyrö,Pirkanmaa,Finland,61.59542,23.188062,,2026-06-30 07:14:05.354549+00:00
483365,,2026,4,True,Pori,Satakunta,Finland,61.59249,21.878044,,2026-06-30 07:14:05.354549+00:00
483364,,2026,4,True,Pori,Satakunta,Finland,61.5923004,21.8838997,,2026-06-30 07:14:05.354549+00:00
483363,,2026,4,True,Pori,Satakunta,Finland,61.591242,21.8691818,,2026-06-30 07:14:05.354549+00:00
483362,,2026,4,True,Hämeenkyrö,Pirkanmaa,Finland,61.589174,23.362899,,2026-06-30 07:14:05.354549+00:00
483361,,2026,4,True,Pori,Satakunta,Finland,61.5889918,21.8743096,,2026-06-30 07:14:05.354549+00:00
483360,,2026,4,True,Mikkeli,South Savo,Finland,61.584415,27.645807,,2026-06-30 07:14:05.354549+00:00
483359,,2026,4,True,Mikkeli,South Savo,Finland,61.583516,27.652671,,2026-06-30 07:14:05.354549+00:00
483358,,2026,4,True,Puumala,South Savo,Finland,61.5749931,28.1476002,,2026-06-30 07:14:05.354549+00:00
483357,,2026,4,True,Kuhmoinen,Pirkanmaa,Finland,61.573763,25.173616,,2026-06-30 07:14:05.354549+00:00
483356,,2026,4,True,Pori,Satakunta,Finland,61.570602,21.518277,,2026-06-30 07:14:05.354549+00:00
483355,,2026,4,True,Pori,Satakunta,Finland,61.5668014,21.5275373,,2026-06-30 07:14:05.354549+00:00
483354,,2026,4,True,Kuhmoinen,Pirkanmaa,Finland,61.565006,25.183207,,2026-06-30 07:14:05.354549+00:00
483353,,2026,4,True,Hartola,Päijät-Häme,Finland,61.5648099,26.0075485,,2026-06-30 07:14:05.354549+00:00
483352,,2026,4,True,Ylöjärvi,Pirkanmaa,Finland,61.564415,23.593966,,2026-06-30 07:14:05.354549+00:00
483351,,2026,4,True,Kuhmoinen,Pirkanmaa,Finland,61.563995,25.183268,,2026-06-30 07:14:05.354549+00:00
483350,,2026,4,True,Ylöjärvi,Pirkanmaa,Finland,61.563142,23.595082,,2026-06-30 07:14:05.354549+00:00
483349,,2026,4,True,Kuhmoinen,Pirkanmaa,Finland,61.562404,25.178186,,2026-06-30 07:14:05.354549+00:00
483348,,2026,4,True,Pori,Satakunta,Finland,61.559495,21.613948,,2026-06-30 07:14:05.354549+00:00
483347,,2026,4,True,Ylöjärvi,Pirkanmaa,Finland,61.5582229,23.5495683,,2026-06-30 07:14:05.354549+00:00
483346,,2026,4,True,Pori,Satakunta,Finland,61.5579008,21.5967758,,2026-06-30 07:14:05.354549+00:00
483345,,2026,4,True,Ylöjärvi,Pirkanmaa,Finland,61.5577416,23.5936735,,2026-06-30 07:14:05.354549+00:00
483344,,2026,4,True,Parikkala,South Karelia,Finland,61.5575981,29.4995003,,2026-06-30 07:14:05.354549+00:00
483343,,2026,4,True,Ylöjärvi,Pirkanmaa,Finland,61.5574989,23.5988007,,2026-06-30 07:14:05.354549+00:00
483341,,2026,4,True,Ylöjärvi,Pirkanmaa,Finland,61.556818,23.572723,,2026-06-30 07:14:05.354549+00:00
483340,,2026,4,True,Ylöjärvi,Pirkanmaa,Finland,61.556031,23.563582,,2026-06-30 07:14:05.354549+00:00
483339,,2026,4,True,Parikkala,South Karelia,Finland,61.5560094,29.5007235,,2026-06-30 07:14:05.354549+00:00
483338,,2026,4,True,Ylöjärvi,Pirkanmaa,Finland,61.555959,23.564065,,2026-06-30 07:14:05.354549+00:00
483337,,2026,4,True,Ylöjärvi,Pirkanmaa,Finland,61.5545998,23.5571995,,2026-06-30 07:14:05.354549+00:00
483336,,2026,4,True,Parikkala,South Karelia,Finland,61.554099,29.504063,,2026-06-30 07:14:05.354549+00:00
483335,,2026,4,True,Sastamala,Pirkanmaa,Finland,61.553995,22.775264,,2026-06-30 07:14:05.354549+00:00
483334,,2026,4,True,Parikkala,South Karelia,Finland,61.5514849,29.5010197,,2026-06-30 07:14:05.354549+00:00
483333,,2026,4,True,Ylöjärvi,Pirkanmaa,Finland,61.5480995,23.5928001,,2026-06-30 07:14:05.354549+00:00
483332,,2026,4,True,Parikkala,South Karelia,Finland,61.5457256,29.4989397,,2026-06-30 07:14:05.354549+00:00
483331,,2026,4,True,Ylöjärvi,Pirkanmaa,Finland,61.536428,23.562316,,2026-06-30 07:14:05.354549+00:00
483330,,2026,4,True,Ylöjärvi,Pirkanmaa,Finland,61.532735,23.632767,,2026-06-30 07:14:05.354549+00:00
483329,,2026,4,True,Tampere,Pirkanmaa,Finland,61.532116,23.866618,,2026-06-30 07:14:05.354549+00:00
483328,,2026,4,True,Tampere,Pirkanmaa,Finland,61.525652,23.705448,,2026-06-30 07:14:05.354549+00:00
483327,,2026,4,True,Pori,Satakunta,Finland,61.52425,21.742609,,2026-06-30 07:14:05.354549+00:00
483326,,2026,4,True,Puumala,South Savo,Finland,61.52336,28.176453,,2026-06-30 07:14:05.354549+00:00
483325,,2026,4,True,Tampere,Pirkanmaa,Finland,61.522657,23.948162,,2026-06-30 07:14:05.354549+00:00
483324,,2026,4,True,Tampere,Pirkanmaa,Finland,61.522648,23.625208,,2026-06-30 07:14:05.354549+00:00
483323,,2026,4,True,Tampere,Pirkanmaa,Finland,61.5223999,23.6539993,,2026-06-30 07:14:05.354549+00:00
483322,,2026,4,True,Puumala,South Savo,Finland,61.522014,28.176316,,2026-06-30 07:14:05.354549+00:00
483321,,2026,4,True,Tampere,Pirkanmaa,Finland,61.521374,23.947736,,2026-06-30 07:14:05.354549+00:00
483320,,2026,4,True,Tampere,Pirkanmaa,Finland,61.520431,23.657191,,2026-06-30 07:14:05.354549+00:00
483318,,2026,4,True,Tampere,Pirkanmaa,Finland,61.519192,23.665847,,2026-06-30 07:14:05.354549+00:00
483317,,2026,4,True,Tampere,Pirkanmaa,Finland,61.5189018,23.6546993,,2026-06-30 07:14:05.354549+00:00
483316,,2026,4,True,Tampere,Pirkanmaa,Finland,61.518791,23.67013,,2026-06-30 07:14:05.354549+00:00
483314,,2026,4,True,Tampere,Pirkanmaa,Finland,61.5173988,23.6576004,,2026-06-30 07:14:05.354549+00:00
483313,,2026,4,True,Tampere,Pirkanmaa,Finland,61.516341,23.663478,,2026-06-30 07:14:05.354549+00:00
483312,,2026,4,True,Tampere,Pirkanmaa,Finland,61.516083,23.662595,,2026-06-30 07:14:05.354549+00:00
483311,,2026,4,True,Tampere,Pirkanmaa,Finland,61.5152016,23.6665001,,2026-06-30 07:14:05.354549+00:00
483310,,2026,4,True,Sastamala,Pirkanmaa,Finland,61.514576,22.998843,,2026-06-30 07:14:05.354549+00:00
483309,,2026,4,True,Mikkeli,South Savo,Finland,61.514481,27.24898,,2026-06-30 07:14:05.354549+00:00
483308,,2026,4,True,Tampere,Pirkanmaa,Finland,61.5128882,23.8035499,,2026-06-30 07:14:05.354549+00:00
483307,,2026,4,True,Pori,Satakunta,Finland,61.512047,21.774243,,2026-06-30 07:14:05.354549+00:00
483306,,2026,4,True,Tampere,Pirkanmaa,Finland,61.511605,23.686218,,2026-06-30 07:14:05.354549+00:00
483305,,2026,4,True,Mikkeli,South Savo,Finland,61.511597,27.258807,,2026-06-30 07:14:05.354549+00:00
483304,,2026,4,True,Tampere,Pirkanmaa,Finland,61.51155,23.773363,,2026-06-30 07:14:05.354549+00:00
483303,,2026,4,True,Tampere,Pirkanmaa,Finland,61.5113031,23.5966101,,2026-06-30 07:14:05.354549+00:00
483302,,2026,4,True,Sysmä,Päijät-Häme,Finland,61.5105286,25.6835823,,2026-06-30 07:14:05.354549+00:00
483301,,2026,4,True,Sysmä,Päijät-Häme,Finland,61.508706,25.680295,,2026-06-30 07:14:05.354549+00:00
483300,,2026,4,True,Tampere,Pirkanmaa,Finland,61.507764,23.808435,,2026-06-30 07:14:05.354549+00:00
483299,,2026,4,True,Tampere,Pirkanmaa,Finland,61.5073013,23.8148003,,2026-06-30 07:14:05.354549+00:00
483298,,2026,4,True,Pori,Satakunta,Finland,61.507217,21.832682,,2026-06-30 07:14:05.354549+00:00
483297,,2026,4,True,Tampere,Pirkanmaa,Finland,61.506997,23.603402,,2026-06-30 07:14:05.354549+00:00
483296,,2026,4,True,Tampere,Pirkanmaa,Finland,61.506601,23.819143,,2026-06-30 07:14:05.354549+00:00
483295,,2026,4,True,Tampere,Pirkanmaa,Finland,61.506536,23.705095,,2026-06-30 07:14:05.354549+00:00
483294,,2026,4,True,Tampere,Pirkanmaa,Finland,61.506044,23.764313,,2026-06-30 07:14:05.354549+00:00
483293,,2026,4,True,Tampere,Pirkanmaa,Finland,61.5057983,23.8090992,,2026-06-30 07:14:05.354549+00:00
483292,,2026,4,True,Tampere,Pirkanmaa,Finland,61.505269,23.709478,,2026-06-30 07:14:05.354549+00:00
483291,,2026,4,True,Tampere,Pirkanmaa,Finland,61.504928,23.624527,,2026-06-30 07:14:05.354549+00:00
483290,,2026,4,True,Mäntyharju,South Savo,Finland,61.504621,26.481085,,2026-06-30 07:14:05.354549+00:00
483289,,2026,4,True,Kangasala,Pirkanmaa,Finland,61.5045013,24.5625,,2026-06-30 07:14:05.354549+00:00
483288,,2026,4,True,Tampere,Pirkanmaa,Finland,61.5044834,23.7614888,,2026-06-30 07:14:05.354549+00:00
483287,,2026,4,True,Sysmä,Päijät-Häme,Finland,61.504214,25.68014,,2026-06-30 07:14:05.354549+00:00
483286,,2026,4,True,Tampere,Pirkanmaa,Finland,61.504166,23.629521,,2026-06-30 07:14:05.354549+00:00
483285,,2026,4,True,Tampere,Pirkanmaa,Finland,61.503937,23.764884,,2026-06-30 07:14:05.354549+00:00
483284,,2026,4,True,Pori,Satakunta,Finland,61.503769,21.840434,,2026-06-30 07:14:05.354549+00:00
483283,,2026,4,True,Tampere,Pirkanmaa,Finland,61.503756,23.810259,,2026-06-30 07:14:05.354549+00:00
483282,,2026,4,True,Tampere,Pirkanmaa,Finland,61.503709,23.741814,,2026-06-30 07:14:05.354549+00:00
483281,,2026,4,True,Tampere,Pirkanmaa,Finland,61.503651,23.628416,,2026-06-30 07:14:05.354549+00:00
483280,,2026,4,True,Mikkeli,South Savo,Finland,61.503466,27.268903,,2026-06-30 07:14:05.354549+00:00
